,time,id,name,text
300,Wed Jul 04 04:06:17 +0000 2018,Patchouli_MR,パチュリー・ミノーレッジ,"岐阜県瑞浪市は人口40,205人で東濃で言えば一番人口の少ない街よ。そのわりにMioちゃん見たいな先進的なことをよくやってるわ、瑞浪バサラとか瑞浪七夕祭りも有名ね"
301,Wed Jul 04 04:00:34 +0000 2018,Fm6pjEG1ch5FEae,ＬＡＦＩ@可能性の獣(マットブラック),@yu_shimo_ 瑞浪は遠いwww
302,Wed Jul 04 03:56:41 +0000 2018,yu_shimo_,しもしゃん,@Fm6pjEG1ch5FEae 今岐阜の瑞浪市の高速Pで休んでますw
303,Wed Jul 04 03:40:37 +0000 2018,seibishou,高橋　裕人,ヒゲクジラ：復元画公開　中学校造成現場で発見　イサナセタス属と特定　きょうから瑞浪市化石博物館　／岐阜 - 毎日新聞 https://t.co/MNcAbBe7l8
304,Wed Jul 04 03:39:09 +0000 2018,mizunamibase,瑞浪ベース,"空いてる平日に床屋さんに行こう✨✂️💈
瑞浪市穂並の髪切り屋ジャックなら、大人2000円！
よくある激安の理髪店と違って、髪切り屋ジャックさんは昔ながらのフルサービスの床屋さんです😆
初めての方もどうぞ来て下さいね👋"
305,Wed Jul 04 03:32:53 +0000 2018,lux_yu8,りゅうとん。ぬ,"I'm at ローソン 瑞浪穂並店 in 瑞浪市, 岐阜県 https://t.co/5BM72pwKQz"
306,Wed Jul 04 03:27:01 +0000 2018,jr313_8000bot,313系8000番台bot,この列車は快速瑞浪行きです
307,Wed Jul 04 03:15:39 +0000 2018,stadiamshuden,球場最寄駅終電bot,"【ナゴヤドーム最寄駅　大曽根駅最終電車案内1】
中央線下り中津川行き快速23:20、瑞浪行き快速0:15、高蔵寺行き普通0:30
中央線上り名古屋行き23:39
名鉄瀬戸線栄町行き23:38、尾張瀬戸行き23:54、喜多山行き0:09 #dragons"
308,Wed Jul 04 03:12:21 +0000 2018,ad1976_3_22_358,🐶有恵田🐩渉路🐕,"瑞浪市。
鯨岡さんが復元されとる。

「ヒゲクジラ」復元画に　昨年発見の化石、研究発表 #SmartNews  https://t.co/zHepbSbVVY"
309,Wed Jul 04 02:28:35 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集速報！

内容：今日の昼間、確実に逢ぇる優しぃ人❤どの辺りの人か入れてﾒｰﾙくださ-ぃ！ｱﾀｼゎ160/44/ぉ姉系ですぅ❤
名前：♀ひろ
年齢：19歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

水曜日11時28分の情報です。"
310,Wed Jul 04 02:24:57 +0000 2018,lux_yu8,りゅうとん。ぬ,"I'm at 瑞浪市役所 in 瑞浪市, 岐阜県 https://t.co/bhYH5uKQjz"
311,Wed Jul 04 02:09:02 +0000 2018,dshh764fhb,人妻出会いの決定版,"出会い系サイト規正法…出会い系を利用して18歳未満の児童に対して、性行為や援助交際を持ちかけた（不正誘引）者は処罰される、というのが主な内容
　
岐阜県瑞浪市
電マ好きな女性探し！
[広告]⇒https://t.co/8GsLiYH5lR (18禁)"
312,Wed Jul 04 02:04:33 +0000 2018,maruzura944,ヅラマル@来年には家できるのかなぁ..,"I'm at 瑞浪市役所 in 瑞浪市, 岐阜県 https://t.co/8DDvgCSAVd"
313,Wed Jul 04 02:03:23 +0000 2018,tajimi_voice,猿王-えんのう-多治見でボイトレ,"頭おもーて思ったら台風やった。
やっぱ、当たるとおもてー。
気圧察知機なんかね。

#ボイトレ
#ボイストレーニング
#話声
#歌
#生徒募集中
#多治見
#土岐
#瑞浪
#恵那
#中津川
#東濃
#可児
#御嵩町
#美濃"
314,Wed Jul 04 01:44:11 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集情報！

内容：すごくさびしがり屋な性格ですがいっぱいかまってほしいです！Hな事も緊張しちゃうけど徐々にがんばっていきます…
名前：♀NANA
年齢：28歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

水曜日10時44分の情報です。"
315,Wed Jul 04 01:40:30 +0000 2018,lux_yu8,りゅうとん。ぬ,"I'm at 小田南 交差点 in 瑞浪市, 岐阜県 https://t.co/x088MSsYbj"
316,Wed Jul 04 01:03:39 +0000 2018,okimutenisu,生夢,Ibanezのギター持った人が瑞浪駅にいた😶
317,Wed Jul 04 00:51:45 +0000 2018,mikawa_1964,三河人＠いくじなし,小田隆さんがツイートされていた作品ですね（https://t.co/mzmpIp7caM）。「復元画と化石の一部は４日から、同館（瑞浪市化石博物館）で一般公開する」そうです。 / “「ヒゲクジラ」復元画に　昨年発見の化石、研究発…” https://t.co/hllMNPfcNb
318,Wed Jul 04 00:51:16 +0000 2018,pinkudama,文太,"@ooyyooyyoo 瑞浪市だそうです。
うちからちょっと遠いです😅"
319,Wed Jul 04 00:48:31 +0000 2018,ikigaku1,東濃deつながり隊＠安達学園域学連携推進,昨日「体育class」の高大連携授業（アクティブラーニング）の発表会が行われました‼️テーマは「中京をより良く‼️リーダーとしてできる事」。各班様々なアイデアがでました💡優勝チームは来週から実践に入ります🤗 #中京高校 #瑞浪… https://t.co/MvMsC7EWJz
320,Wed Jul 04 00:24:08 +0000 2018,shunsaku09,ちうにちどべごんず,"モーニング (@ リンデン in 瑞浪市, 岐阜県) https://t.co/ZnGQR0EgQp"
321,Wed Jul 04 00:08:10 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集情報！

内容：いきなりですけど今から生でホテルデートしませんかぁ(＾O＾)／生でするのが好き(#＾.＾#)
名前：♀くみこ
年齢：24歳
地域：瑞浪市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

7月4日(水)9時8分の情報です♪"
322,Tue Jul 03 23:57:09 +0000 2018,jr313_8000bot,313系8000番台bot,|快速|瑞浪
323,Tue Jul 03 23:55:28 +0000 2018,gifushimbun,岐阜新聞,軒先に１００円商品　ＪＲ瑞浪駅前商店街、７日イベント https://t.co/b1ESL3q09k
324,Tue Jul 03 23:09:21 +0000 2018,xncshizu,xncshizu,"そういえば土岐瑞浪辺りの旧中山道(御嵩-釜戸間)にもキリシタン遺跡があったのを思い出した。岩手県の県南にもあった。
全国にキリシタン遺跡が見られるというのは当時のイエズス会の執念を感じる。"
325,Tue Jul 03 22:52:32 +0000 2018,maiboo_27,まいぼー,"@pck06__ うん😓笑
瑞浪って名古屋に近いのかな〜🤔💭笑
土地勘が無さすぎてやばい😂"
326,Tue Jul 03 22:36:49 +0000 2018,toyota_deresuki,豊田でれ好きbot,岐阜県瑞浪市が隣だよ。
327,Tue Jul 03 22:23:20 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：画像送ります♡ 一緒にメールエッチしませんか？
名前：♀志津香
年齢：18歳
地域：瑞浪市

連絡先→当アカウントのプロフ欄URLから詳細確認

水曜日7時23分の情報。"
328,Tue Jul 03 22:06:49 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：今日私とエッチで会える人いますか？何も考えず無のままお互い裸で向き合いたい(*^^*)会ってくれませんか？
名前：♀里緒菜
年齢：30歳
地域：瑞浪市

連絡先→当アカウントのプロフ欄URLから詳細確認

水曜日7時6分の情報。"
329,Tue Jul 03 22:02:11 +0000 2018,77117171T,土,@arhr_12_ 瑞浪市有能すぎんか。ちなみに美濃加茂の方は休校らしい
330,Tue Jul 03 21:43:48 +0000 2018,kiki23TANEBI,みいこ🍀,"@gggkashikatsu かつさん
おはよー☺️
いつもありがとう😉👍🎶
岐阜は☂️がつよいの？
気をつけてねー
娘の瑞浪市はどうかなー
あとで聞いてみよー

今日も笑顔の一日をすごそうねー☺️"
331,Tue Jul 03 20:58:35 +0000 2018,211kei_bot,JR211系,"快速|中津川
停車駅
名古屋、金山、鶴舞、千種、大曽根、勝川、春日井、高蔵寺、多治見、土岐市、瑞浪、釜戸、武並、恵那、美乃坂本、中津川"
332,Tue Jul 03 20:52:05 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜童貞卒業情報！

内容：玩具やグッズを使って調教して欲しいです。緊縛も拘束もアナルもありです。ご主人様からのメールお待ちし…
名前：♀ユウ
年齢：47歳
地域：瑞浪市

彼女の連絡先⇒https://t.co/KBgmK2miw9

7月4日(水)5時52分の情報です♪"
333,Tue Jul 03 20:49:27 +0000 2018,tyuoubot,中央本線,瑞浪
334,Tue Jul 03 20:27:01 +0000 2018,jr313_8000bot,313系8000番台bot,|普通|瑞浪
335,Tue Jul 03 18:22:06 +0000 2018,kerong621,カエル,"これよくよくみたら瑞浪駅やんけ
何楽しそうな事してんだよまぜろよ"
336,Tue Jul 03 16:52:22 +0000 2018,JARVIS_KayanoAI,JARVISちゃん,"かやのみ(非公式)のオススメの日本酒の銘柄は
    小左衛門
酒蔵は 中島醸造 さん(岐阜県瑞浪市土岐町7181-1)
ホームページ:https://t.co/43BxAF6OeV
それと，かやのみをよろしくね！！… https://t.co/0DXCRv1d3N"
337,Tue Jul 03 15:51:17 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集速報！

内容：こんばんわ！今から直ぐに会える優しい方居ませんか？メッセージ貰えたら嬉しいな♪
名前：♀はるこ
年齢：27歳
地域：瑞浪市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

7月4日(水)0時51分の情報です♪"
338,Tue Jul 03 15:26:08 +0000 2018,yamamoto1972,やっぱり猫が好き,ﾄﾞﾗｺｺ! 岐阜県瑞浪市釜戸町 [ドラココなう！iPhone] #doracoconow https://t.co/OJ0EjoxLBd
339,Tue Jul 03 15:15:48 +0000 2018,Kasugai_Sta,春日井駅bot(CF07),まもなく、0:26に「瑞浪」行き終発が参ります。高蔵寺から先の駅への最終列車となっています。お乗り遅れのないようお願いいたします。
340,Tue Jul 03 14:56:18 +0000 2018,JR_KTNagoyaLast,JR名古屋・近鉄名古屋 終電案内,"近鉄名古屋00時01分発
普通　富吉
米野、黄金、烏森、近鉄八田、伏屋、戸田、近鉄蟹江、富吉

JR
東海道本線00時02分発
普通　大垣
枇杷島、清洲、稲沢、尾張一宮、木曽川、岐阜、西岐阜、穂積、大垣
中央本線00時05分発
快速　瑞浪
多治見、土岐市、瑞浪"
341,Tue Jul 03 14:41:45 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集情報！

内容：オナホールとして夜通し使われ続けてぐったり力なくなってもまだ使われるそんな願望。今から会えたらいいなぁ
名前：♀いおり
年齢：20歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

火曜日23時41分の情報です。"
342,Tue Jul 03 14:31:44 +0000 2018,haruki20031017,はるまき🐷,"まだまだ先だけど瑞浪たのしみ！！
去年はいろいろあったけど、笑"
343,Tue Jul 03 14:29:28 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集速報！

内容：今からちゃんと会える方！募集します(&gt;_&lt;)雰囲気とかは普通な感じなんで、よかったらメール待ってます！(｀･ω…
名前：♀美紗
年齢：18歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

火曜日23時29分の情報です。"
344,Tue Jul 03 14:26:14 +0000 2018,JR_KTNagoyaLast,JR名古屋・近鉄名古屋 終電案内,"近鉄名古屋
23時29分発　普通 四日市
佐古木
※非推奨ながら、23時40分発の急行に乗り近鉄弥富で折り返す方法もある

JR
中央本線23時31分発
普通　瑞浪
高蔵寺乗継00時03分発瀬戸口行き
愛知環状鉄道　中水野、瀬戸市、瀬戸口"
345,Tue Jul 03 14:24:03 +0000 2018,socio_celebi95,socio_celebi1995,"名古屋駅詰め合わせ③
ホームライナー中津川1号 383系
快速中津川行き 211系+313系+211系
普通瑞浪行き 313系8000番台
ホームライナー大垣1号 681系 https://t.co/AFphVdzAXR"
346,Tue Jul 03 14:20:47 +0000 2018,Kasugai_Sta,春日井駅bot(CF07),まもなく、23:28に「中津川」行き終発が参ります。瑞浪から先の駅への最終列車となっています。お乗り遅れのないようお願いいたします。
347,Tue Jul 03 14:19:47 +0000 2018,boc412ak831,あやめ (めっち),"@GlideKz 毎回ほんと楽しいです😆🤟✨！
どまつりも瑞浪もめっさ楽しみ！"
348,Tue Jul 03 14:13:11 +0000 2018,socio_celebi95,socio_celebi1995,"名古屋駅詰め合わせ①
ホームライナー瑞浪3号 313系8000番台
特急しなの25号 383系
特急しらさぎ15号 681系
金山発快速米原行き 313系 https://t.co/6DQnjsC5PK"
349,Tue Jul 03 13:58:24 +0000 2018,Meiekibell_bot,名古屋駅のベルBot Ver1.0,ﾋﾟｬｰｰｰ---ｰｰｰｰ(ﾋﾟﾝ ﾎﾟﾝ まもなく 7番線から 普通列車 瑞浪行きが 発車します ドアにご注意ください)ｰｰｰｰｰｰｰｰｰｰｰ
350,Tue Jul 03 13:36:20 +0000 2018,yoisyo_korasy0,かの/オーイエス,"@DriveNori ありがとうございます！！
瑞浪も精一杯踊ります！
応援よろしくお願いいたします🙇"
351,Tue Jul 03 13:33:09 +0000 2018,DriveNori,NoriYamaDrive,@yoisyo_korasy0 お疲れ様でした、どーぞ。次回瑞浪で‼
352,Tue Jul 03 12:54:37 +0000 2018,TK_from_globe,T.K.,8月19日に汽車まつり行って、23日から名古屋入り。8月下旬は祭りまつりな毎日や。その為にも前倒しでお盆返上で18日までは仕事しまくるぜ。上旬の瑞浪かすずフェスにも行きたいけど。
353,Tue Jul 03 12:39:16 +0000 2018,eI120meitetsu,eI120 meitetsu,@yuta95777 東海地区は大垣と中津川と瑞浪ですねw
354,Tue Jul 03 12:02:53 +0000 2018,takahiko_mukai,"MUKAI, Takahiko",@qH18Yu83EAX3Ykp そうでしたか、瑞浪にも……  情報ありがとうございます。
355,Tue Jul 03 12:00:43 +0000 2018,Patchouli_MR,パチュリー・ミノーレッジ,名古屋方面の最終列車は【多治見駅22:51、土岐市駅22:45、瑞浪駅22:39、釜戸駅22:33、武並駅22:28、恵那駅22:23、美乃坂本駅22:18、中津川駅22:12】よ
356,Tue Jul 03 11:57:49 +0000 2018,meieki_bot,名古屋駅bot,"快速|中津川
停車駅
名古屋、金山、鶴舞、千種、大曽根、勝川、春日井、高蔵寺、多治見、土岐市、瑞浪、釜戸、武並、恵那、美乃坂本、中津川"
357,Tue Jul 03 11:53:00 +0000 2018,ootsuya58,南亭東四楼,"瑞浪市は、変な呼称だけど東濃西部と東濃東部に挟まれた地理なんですよ。
で、瑞浪市に在住する者の気持ちがどっち向きかってか、己のアイデンティティを形成した土壌はどっちってか（記している本人が理由わからなくなってるけど）各市民の生き様… https://t.co/4AToQdB7cj"
358,Tue Jul 03 11:45:33 +0000 2018,_sdb_gifu_,岐阜セフレ募集掲示板,"セフレ募集最新情報！

瑞浪市の
リナ様 20歳 が
火曜日20時45分に募集しています！

題名☞ギャップがいいのかも…

詳細情報☞当アカウントのプロフ欄URLをご確認下さい！"
359,Tue Jul 03 11:31:31 +0000 2018,kaiedak,ʞɐpǝıɐʞ,"岐阜県瑞浪市のバサラカーニバルで披露された東方JOJO夢というものらしい
https://t.co/2atqwspYTq"
360,Tue Jul 03 11:30:25 +0000 2018,qH18Yu83EAX3Ykp,常時ベスト,@takahiko_mukai 先月、仕事で瑞浪に行った際に、ナンテンの花に来ているのを確認しました。
