,time,id,name,text
482,Thu Jul 05 02:04:45 +0000 2018,iwana22,恵那のハーブの　やまだや,デジブック『 恵那ハーブの雫 』  https://t.co/bzYFlfyOa4 #digibook
483,Thu Jul 05 01:39:31 +0000 2018,fufufu_hohoho,ふ。＠土曜出勤友の会No.x,"@DIGITA_print ごめーん、デジタさん。
恵那飛ばしも時々やるｗ"
484,Thu Jul 05 01:39:13 +0000 2018,TaxchiaN,たっちゃん@7/16～一旦休止,"@rsia39 恵那行かれるんですねー！
やま里、みむら、ますき、辺りですかね？"
485,Thu Jul 05 01:27:30 +0000 2018,kazuyukiman,カズユキ 近鉄・京都市バス推し,車でダンロップ製のタイヤを装着して恵那市に行けば、これがホントの【恵那セーブ(親父ギャグ)】だね(白目 https://t.co/VBGTO00Qvx
486,Thu Jul 05 01:26:03 +0000 2018,vfkdo7efgjs,ヒナギク相互募集垢,岐阜県恵那市登録でﾒﾙ友急募中 [27歳/女性]☆岐阜県大垣市で恋人急募 [45歳/男性]と出会えちゃう！即会い希望もＯＫ！出会い系♪[広告]⇒https://t.co/TD1FssSCOF YYC(18禁)
487,Thu Jul 05 01:25:26 +0000 2018,sweetsoulbobby,ぼび,"恵那やるがや🍎🚩

#愛好家の性 https://t.co/YrU07BYFkt"
488,Thu Jul 05 01:22:51 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集情報更新！

内容：今日、会ってくれる方いませんか？おじさんくらいの方がいいです。ドタキャンはなしでお願いしま…
名前：♀かずみ
年齢：18歳
地域：恵那市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

7月5日(木)10時22分の情報です♪"
489,Thu Jul 05 01:18:27 +0000 2018,DIGITA_print,印刷通販デジタ【公式】,（よく名古屋飛ばしってありますけど、飛ばす飛ばさないの意識すらない岐阜県恵那市からお届けしている公式もあるのですよ。ここに。公式さん遊びに来てくれないかな）Oo｡( 'ω'　)
490,Thu Jul 05 01:17:14 +0000 2018,Mgi_3776,megu,"2018年度高円宮杯
          JFAU-15ｻｯｶｰ後期ﾘｰｸﾞ結果‼︎
6月30日(土)
1部
FCV  VS  Leggenda    0-2
9時30分kickoff
@恵那市山岡町Ｂ＆Ｇ https://t.co/e7cZm0Dkvy"
491,Thu Jul 05 01:12:55 +0000 2018,vion_0825,さぇ,@rsia39 るしゃくん恵那におるん？
492,Thu Jul 05 01:11:23 +0000 2018,rsia39,るしゃฅ(D•ヮ•`fE)ฅ,"【急募】
恵那市の美味しいご飯屋さん
予算1500円ぐらい"
493,Thu Jul 05 00:48:07 +0000 2018,c_hukyoonair,東海情報オンエア,"津南雪まつりスカイランタンほどではありませんが、幻想的な岐阜県恵那市武並町のスカイランタンです。 
https://t.co/Lkf6LdTsQ2 
#ラプンツェル　#塔の上のラプンツェル　#津南雪まつり　#スカイランタン #ファインダー越しの私の世界"
494,Thu Jul 05 00:44:21 +0000 2018,shiroyuriirebun,シロユリの俺ブン,アーケード「恵那が『なんかゲーム貸して』って言うからＤＳ本体だけ貸したらピクトチャットしかないのになんかハマッちゃったみたいで申し訳なくなってきている」
495,Thu Jul 05 00:42:37 +0000 2018,gifupr,岐阜県を勝手にＰＲ,"【岐阜県恵那市】 あのJR東海が「本気」で直営の地域産品通販サイトを立ち上げていた！鉄板の贈答品「ハム・ソーセージ」も、ココの通販だとプレミア感が違う。
https://t.co/NrBlbQwyI9  https://t.co/05b7yCKTsO"
496,Thu Jul 05 00:42:37 +0000 2018,mlit_tajimi,多治見砂防国道事務所,"規制解除情報／7月5日9時31分｜ 国道19号 上り線(名古屋方面)恵那市武並町竹折(向流交差点付近）での路面段差復旧は終了いたしました。現在、交通に支障のある情報は入っていません。
  交通情報は→URL:… https://t.co/sb6vQC5i39"
497,Thu Jul 05 00:40:39 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集情報！

内容：今日会いたいなぁぁぁ～(。&gt;д&lt;)私は156㎝でスリム体型で85・58・83のCｶｯﾌﾟですよ☆よろしくお願い…
名前：♀はずき
年齢：30歳
地域：恵那市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

木曜日9時40分の情報です。"
498,Thu Jul 05 00:17:45 +0000 2018,okoku_hensyu,まんが王国ナビゲーター,"@enajill 恵那先生、ツイートをありがとうございます！
夏にピッタリ？な不穏な特集を組ませて頂きました。笑

今後も販促頑張らせて頂きます！どうぞよろしくお願い致します☺️"
499,Thu Jul 05 00:14:14 +0000 2018,P00933434,恵実ぴー,"@yutagonn おはようございます🌥
ゆた言さん。リキ君🐺
恵那地区は雨降りなんですね💦。移動にはお気を付け下さいね💦
奥州地区は曇り空の予報です。
今日もよろぴくお願いしたい😊"
500,Thu Jul 05 00:06:16 +0000 2018,Patchouli_MR,パチュリー・ミノーレッジ,"岐阜県恵那市は人口53,630人ながら東濃でも二番目に大きな街ね。平成の大合併のさなか多くの村や町を合併したため面積は大きいわ"
501,Thu Jul 05 00:00:15 +0000 2018,YotsubatoBOT,よつばと！ぼっと,恵那｢ジャンボさんて太っ腹だね｣ みうら｢あさぎ姉ちゃんに報告しなきゃな｣ ジャンボ｢おう！ 10個でも20個でも買ってやらぁ!!｣【第21話 よつばと花火大会！】 #manga_bot
502,Wed Jul 04 23:54:36 +0000 2018,mlit_tajimi,多治見砂防国道事務所,"規制情報／7月5日8時08分｜ 国道19号上り線(名古屋方面)恵那市武並町竹折(向流交差点付近）で路面段差があります。注意して走行下さい。
交通情報は→URL:https://t.co/P9XFdZ1Sl5　♯道路情報"
503,Wed Jul 04 23:50:40 +0000 2018,yuizaki254,やみのりん,某LINEグループに「恵那ちゃんかわゆい」ってぶっ込んであるんだけどあんまり記憶にない。
504,Wed Jul 04 23:42:39 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：こんな朝から遊ぶっていうのも変な話だけど… 暇な人がいたらよろしくお願いします！！
名前：♀AKI
年齢：18歳
地域：恵那市

連絡先→当アカウントのプロフ欄URLから詳細確認

木曜日8時42分の情報。"
505,Wed Jul 04 23:41:22 +0000 2018,xzBUI2xeZelxHxn,やっちゃん🍬（男だよ）,"@ume0613_ おはようございます☔☔☔

岐阜県恵那市に大雨警報が出ました❗っていうか夜中に警報出ました❗

けど、夜中は全然☔なくて
朝、出勤🚗💨時間帯に☔☔☔☔☔前の🚕が見えないぐらい‼

仕事ナウ❗☔←小康状態です(^-^ゞ"
506,Wed Jul 04 23:39:13 +0000 2018,PCOVerANNjdD4H0,秋桜,"@GQg2q1iVbLPuw2z 恵那は出てるんですね😵
こっちはいつも警報から外れる地域です。
暑い町だから、盆地なのかな
山に守られてるのか邪魔されてるのか…👀
子ども達は警報出てないとガッカリして出発します（笑）"
507,Wed Jul 04 23:35:41 +0000 2018,GQg2q1iVbLPuw2z,ちゃま,"@PCOVerANNjdD4H0 恵那大雨警報出てます
九州から、連れて帰ってきてしまったみたいです
でも、土砂崩れ警報は
私だけに放たれた警報ですが
今日の雨☔多治見大丈夫ですか"
508,Wed Jul 04 23:21:03 +0000 2018,hiki24,まこ,斉藤恵那 Tシャツ [ゆるキャン△] https://t.co/A7CloEO6Lp
509,Wed Jul 04 23:11:16 +0000 2018,yutagonn,ゆた言,おはようございます！雨の恵那です☔️大雨警報も発令されて、今日は一日要注意です💦止み間にオシッコだけ済ませました😅皆さんも大雨、お気をつけください👍今日もよろしくお願いします！ご飯食べてゆっくりしようかな？ by Riki https://t.co/M7FLnk5tyk
510,Wed Jul 04 23:05:22 +0000 2018,sousaku_naruke,創作さん,恵那「俺の彼女は世界一かわいいんだぜ？」
511,Wed Jul 04 23:05:09 +0000 2018,Rilakkugirls,リラ,"@tamafuru2 ボルトさんおはようございます(*˙︶˙*)ﾉﾞ
恵那ちゃんのとっておきで、熊とトラとチワワ100匹放って欲しいですね🐻🐯🐶 https://t.co/iJJxuVLWXB"
512,Wed Jul 04 23:01:53 +0000 2018,yutagonn,ゆた言,@Anchisemama おはようございます！お気遣いありがとうございます😊恵那も大雨警報発令されました☔️避難準備情報とかはまだありませんが、強い雨に警戒！とメールが入るようになりました😰
513,Wed Jul 04 22:45:59 +0000 2018,hattori0224,ゆ き,"✩今朝の岐阜新聞より✩

100th 夏の甲子園へ チーム紹介❾

瑞浪、中京院中京、麗澤瑞浪、中津商
多治見、恵那南、中津川工、中津

第6部 第100回大会の主役
~注目投手~ https://t.co/BLc39Lt3z5"
514,Wed Jul 04 22:42:55 +0000 2018,hate6320,。,"てゆか寝てる人に警報発生とか言ってどうなるん。起きる人なんてごく一部やで。わからんのかな。
しかも起きるのは眠りが浅い不眠の人とか。

警報出たら休みになる保育園も多いし、恵那市ほんとに福祉とかもろもろ市民のこと考えてないと思う。"
515,Wed Jul 04 22:41:58 +0000 2018,zawawa8201,田中太郎坊宮前,@41299like 恵那、瑞浪、中津川が警報だからかな？
516,Wed Jul 04 22:40:57 +0000 2018,hate6320,。,"1時半に警報出て、広報？流すせいで寝不足。
憲法12条恵那市は知ってるのかしら？
土砂とかの危険性があって避難勧告とかならともかく、大雨警報で、夜中に騒音出す必要はないのでは。

本当に市民のこと考えない市やな。
非常識にも限度があるでしょ。"
517,Wed Jul 04 22:19:02 +0000 2018,FigmaAm,売れ筋Figma,売れ筋2位『figma リトルアーモリー 豊崎恵那 ノンスケール ABS&amp;PVC製 塗装済み可動フィギュア』 https://t.co/pG0eDVlCY9 原型制作：ドラゴンクラフト制作協力：マックスファクトリートミーテックが https://t.co/MbyAEUJQa8
518,Wed Jul 04 22:13:47 +0000 2018,RIARUkun1,神道信仰者,"山県
本巣
揖斐川
瑞浪
中津川
恵那
郡上
白川
白川
御嵩
高山
下呂"
519,Wed Jul 04 22:13:33 +0000 2018,stepahead_c,白夜想,"ササユリ

恵那市

雑草が見事に刈られた道端に、ぽつんと咲いていました。
草刈りをした人の優しさが窺い知れます。
清楚で可憐な花です。 https://t.co/QGd3KVFTOl"
520,Wed Jul 04 22:05:26 +0000 2018,kokutetsu115,たかさき115,"@1103ginTC あ、なるほど😅
でもR418は仰るとおり八百津～恵那以外でも走りにくいところありますもんね(汗)"
521,Wed Jul 04 21:57:50 +0000 2018,meieki_bot,名古屋駅bot,"快速|中津川
停車駅
名古屋、金山、鶴舞、千種、大曽根、勝川、春日井、高蔵寺、多治見、土岐市、瑞浪、釜戸、武並、恵那、美乃坂本、中津川"
522,Wed Jul 04 21:56:11 +0000 2018,JZDcnbYDQbv53Yu,いちゆう,瑞浪と恵那と中津川には警報出てるのに多治見と土岐には出てないんだよ
523,Wed Jul 04 21:47:52 +0000 2018,tono2ch,ちゃんねらー(殿)のレアアイテム速報,毎回品薄になるシリーズです　figma リトルアーモリー 豊崎恵那　さらに高額プレ値の再販　朝戸未世も予約解禁　　https://t.co/E8BEP75JG2
524,Wed Jul 04 21:47:01 +0000 2018,vampiremore,kazuuun,"食後の珈琲*˙︶˙*)ﾉ☕ あれ？もう夏用のカップ終わった❔ (@ ローソン 恵那市役所前店 in 恵那市, 岐阜県) https://t.co/Gy6tgaegMG https://t.co/OyTPwNarNy"
525,Wed Jul 04 21:40:11 +0000 2018,toyoshi,とよし / リーン顧客開発,岐阜県恵那市の銀の森の話だ / “唯一「ビジョンづくり」は、外注できません | ウェブ電通報” https://t.co/IYy3vQ57PC
526,Wed Jul 04 21:40:08 +0000 2018,zawawa8201,田中太郎坊宮前,大人しく出勤するか…覚えてろよ瑞浪、恵那、中津川…
527,Wed Jul 04 21:33:09 +0000 2018,Adult_Photograp,エッチな写真集のベストセラー,【アダルト写真集 4位】  気品溢れる美人妻と温泉旅行　高杉恵那　不倫写真集　01: 熱く濡れた秘部から・・・ 人妻不倫旅行 (実録不倫妻) https://t.co/lxeLifX5im
528,Wed Jul 04 21:32:27 +0000 2018,vampiremore,kazuuun,"朝🐄black華麗ー*˙︶˙*)ﾉ🍛 (@ 吉野家 19号線恵那店 - @yoshinoyagyudon in 恵那市, 岐阜県) https://t.co/WMXrXUvA76 https://t.co/z5vb3OaptW"
529,Wed Jul 04 21:31:57 +0000 2018,toc_yui,ゆい,恵那一応昼以降まで警報出る予定やで今日休みになるかもやけど期待して解除されたら辛すぎるで準備しておこっと。
530,Wed Jul 04 21:27:31 +0000 2018,HeiseiGijukukan,へいせい義塾館@本部校,"朝6時の時点で中津川恵那瑞浪に大雨警報が発令中のため、午前中休校です。
予定されていたスクーリングは延期とします。
午前10時までに警報が解除された場合、12時より生徒は登校可能になります。午前10時過ぎに更新します。"
531,Wed Jul 04 21:22:19 +0000 2018,maoaka1,mao.aka,"@b9nNQm1IMW0gqAt @s_kanna1013 でてるーーーーー。
中津川と瑞浪と恵那、
多治見は…注意報のみ( ¨̮ )( ¨̮ )( ¨̮ )( ¨̮ )"
532,Wed Jul 04 21:04:52 +0000 2018,yuki_nachi,7CHIMA6*,なでしこちゃんはアニソン聴いてそう。恵那とイヌ子ちゃんはポピュラーなJPOPとか流行りものなら雑食的に漁ってそう、千明はロックミュージシャン好きそうだなー、しまりんはどんな音楽好きなのかぱっと想像できない
533,Wed Jul 04 17:46:36 +0000 2018,gifuprefwe43,7/9～11お休み岐阜、尾張お天気情報&お知らせ,"警報状況【岐阜県】#大雨警報 
警報状況午前2時現在
大雨警報（土砂災害） 山県市、本巣市、揖斐川町、中津川市、瑞浪市、恵那市
関市、郡上市、白川町、御嵩町、下呂市、高山市、白川村"
534,Wed Jul 04 17:32:44 +0000 2018,XWabfy5gz,なな☺︎#6,@ren___k1 @nakano_ena 蓮くんと恵那ちゃんにとって最高で素敵な1日になりますように💫
535,Wed Jul 04 17:22:41 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集速報！

内容：エロエロな人❤こんばんは。超ムラムラです‼すぐ会える人居たらお誘いお願いします‼キュッってしめる…
名前：♀未菜
年齢：26歳
地域：恵那市

彼女の連絡先⇒https://t.co/gFbkZ25qCi

7月5日(木)2時22分の情報です♪"
536,Wed Jul 04 17:18:15 +0000 2018,yokoyokochan78,よこよこ🌷,"@xzBUI2xeZelxHxn えっ、恵那市もこれから降るんですね！　こちらは今どしゃ降りで、さっき広報で何か放送してたんですが聞こえませんでした💦　
やっちゃんさんも気をつけてくださいね！！😲😱"
537,Wed Jul 04 17:15:29 +0000 2018,suganuma_r,菅沼理恵＠星宿姫伝電書化！,学生さんが恵那から犬山に行くのは難儀するんじゃよ……(ΦωΦ)
